Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Single Arm Tricep Extension (Cable)",F,27.5,7.0,0,0.0,,,10
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,0.0,,,
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Arsenal Strength Reload T Row",W,50.0,8.0,0,0.0,"2x6-8(F), 4 mins",,
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Arsenal Strength Reload T Row",F,105.0,6.0,0,0.0,,,10
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,240.0,,,
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Arsenal Strength Reload T Row",F,95.0,5.0,0,0.0,,,10
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,0.0,,,
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Tricep Press (Machine)",F,195.0,6.0,0,0.0,"2x6-8(F), 3 mins",,10
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Tricep Press (Machine)",F,180.0,6.0,0,0.0,,,10
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Arsenal Strength Reloaded Iso Multi Row",F,145.0,6.0,0,0.0,"1x6-8(F)",,10
2026-02-25 17:29:45,"Back & Triceps✝️",49m,"Arsenal Strength Reloaded Iso Multi Row",Rest Timer,0,0.0,0,0.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Single Arm Preacher Curl (Machine)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins","Chest: 2\nBiceps: 2",
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Single Arm Preacher Curl (Machine)",F,70.0,6.0,0,0.0,,,10
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Single Arm Preacher Curl (Machine)",F,60.0,6.0,0,0.0,,,10
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 4 mins",,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",W,110.0,5.0,0,0.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",F,160.0,5.0,0,0.0,,,10
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,240.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",F,150.0,4.0,0,0.0,,,10
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Forearm Curl (Cable)",F,15.0,13.0,0,0.0,"2x6-8(F), 3 mins",,10
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Forearm Curl (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Forearm Curl (Cable)",F,20.0,9.0,0,0.0,,,10
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Forearm Curl (Cable)",Rest Timer,0,0.0,0,0.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Arsenal Strength Chest Fly (Machine)",F,250.0,7.0,0,0.0,"2x8-10(F), 3 mins",,10
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Arsenal Strength Chest Fly (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Arsenal Strength Chest Fly (Machine)",F,200.0,5.0,0,0.0,,,10
2026-03-02 17:30:20,"Chest & Biceps🃏",55m,"Arsenal Strength Chest Fly (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Lat Pulldown - Wide Grip (Cable)",W,100.0,8.0,0,0.0,"2x6-8(F), 4 mins","Back Width: 2\nBack Thickness: 1\nTriceps: 2",
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Lat Pulldown - Wide Grip (Cable)",F,160.0,6.0,0,0.0,,,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,240.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Lat Pulldown - Wide Grip (Cable)",F,140.0,6.0,0,0.0,,,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,0.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Single Arm Tricep Extension (Cable)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Single Arm Tricep Extension (Cable)",F,32.5,8.0,0,0.0,,,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Single Arm Tricep Extension (Cable)",F,35.0,2.0,0,0.0,,,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,0.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Arsenal Strength Reload T Row",W,50.0,8.0,0,0.0,"2x6-8(F), 4 mins",,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,120.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Arsenal Strength Reload T Row",F,105.0,7.0,0,0.0,,,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,240.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Arsenal Strength Reload T Row",F,95.0,5.0,0,0.0,,,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,0.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Tricep Press (Machine)",F,195.0,8.0,0,0.0,"2x6-8(F), 3 mins",,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Tricep Press (Machine)",F,200.0,6.0,0,0.0,,,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Arsenal Strength Reloaded Iso Multi Row",F,145.0,7.0,0,0.0,"1x6-8(F)",,10
2026-03-04 17:14:44,"Back & Triceps✝️",58m,"Arsenal Strength Reloaded Iso Multi Row",Rest Timer,0,0.0,0,0.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Romanian Deadlift (Barbell)",W,95.0,10.0,0,0.0,"1x6-8(F)","Quads: 3\nHamstring: 1\nCalves: 1",
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,180.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Romanian Deadlift (Barbell)",W,135.0,8.0,0,0.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,180.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Romanian Deadlift (Barbell)",F,225.0,4.0,0,0.0,,,10
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,0.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Pendulum Squat (Machine)",W,110.0,10.0,0,0.0,"1x6-8(F), 4 mins",,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Pendulum Squat (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Pendulum Squat (Machine)",W,160.0,6.0,0,0.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Pendulum Squat (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Pendulum Squat (Machine)",F,200.0,6.0,0,0.0,,,10
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Pendulum Squat (Machine)",Rest Timer,0,0.0,0,240.0,,,
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Hip Adductor (Machine)",F,90.0,9.0,0,0.0,"1x8-10(F)",,10
2026-03-06 17:27:03,"Legs 🐓 ",40m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Single Arm Preacher Curl (Machine)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins","Chest: 2\nBiceps: 2",
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Single Arm Preacher Curl (Machine)",F,70.0,7.0,0,0.0,,,10
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Single Arm Preacher Curl (Machine)",F,60.0,8.0,0,0.0,,,10
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 4 mins",,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",W,110.0,5.0,0,0.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",F,160.0,6.0,0,0.0,,,10
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,240.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",F,150.0,4.0,0,0.0,,,10
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Forearm Curl (Cable)",F,25.0,9.0,0,0.0,"2x6-8(F), 3 mins",,10
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Forearm Curl (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Forearm Curl (Cable)",F,27.5,9.0,0,0.0,,,10
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Forearm Curl (Cable)",Rest Timer,0,0.0,0,0.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Arsenal Strength Chest Fly (Machine)",F,250.0,8.0,0,0.0,"2x8-10(F), 3 mins",,10
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Arsenal Strength Chest Fly (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Arsenal Strength Chest Fly (Machine)",F,200.0,7.0,0,0.0,,,10
2026-03-10 17:29:01,"Chest & Biceps🃏",1h 15m,"Arsenal Strength Chest Fly (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Lat Pulldown - Wide Grip (Cable)",W,100.0,8.0,0,0.0,"2x6-8(F), 4 mins","Back Width: 2\nBack Thickness: 1\nTriceps: 2",
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Lat Pulldown - Wide Grip (Cable)",F,160.0,7.0,0,0.0,,,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,240.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Lat Pulldown - Wide Grip (Cable)",F,145.0,8.0,0,0.0,,,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,0.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Single Arm Tricep Extension (Cable)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Single Arm Tricep Extension (Cable)",F,35.0,4.0,0,0.0,,,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Single Arm Tricep Extension (Cable)",F,30.0,5.0,0,0.0,,,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,0.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Arsenal Strength Reload T Row",W,50.0,8.0,0,0.0,"2x6-8(F), 4 mins",,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,120.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Arsenal Strength Reload T Row",F,105.0,8.0,0,0.0,,,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,240.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Arsenal Strength Reload T Row",F,110.0,3.0,0,0.0,,,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Arsenal Strength Reload T Row",Rest Timer,0,0.0,0,0.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Tricep Press (Machine)",F,205.0,6.0,0,0.0,"2x6-8(F), 3 mins",,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Tricep Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Tricep Press (Machine)",F,205.0,6.0,0,0.0,,,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Tricep Press (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Arsenal Strength Reloaded Iso Multi Row",F,145.0,10.0,0,0.0,"1x6-8(F)",,10
2026-03-11 15:20:48,"Back & Triceps✝️",1h,"Arsenal Strength Reloaded Iso Multi Row",Rest Timer,0,0.0,0,0.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Romanian Deadlift (Barbell)",W,95.0,10.0,0,0.0,"1x6-8(F)","Quads: 3\nHamstring: 1\nCalves: 1",
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,180.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Romanian Deadlift (Barbell)",W,135.0,8.0,0,0.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,180.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Romanian Deadlift (Barbell)",F,225.0,6.0,0,0.0,,,10
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,0.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Pendulum Squat (Machine)",W,110.0,10.0,0,0.0,"1x6-8(F), 4 mins",,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Pendulum Squat (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Pendulum Squat (Machine)",W,160.0,6.0,0,0.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Pendulum Squat (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Pendulum Squat (Machine)",F,200.0,9.0,0,0.0,,,10
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Pendulum Squat (Machine)",Rest Timer,0,0.0,0,240.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Hip Adductor (Machine)",F,90.0,10.0,0,0.0,"1x8-10(F)",,10
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Standing Calf Raise (Machine)",F,280.0,7.0,0,0.0,"2x8-10(F), 3 mins",,10
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Standing Calf Raise (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Standing Calf Raise (Machine)",F,280.0,5.0,0,0.0,,,10
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Standing Calf Raise (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Single-Leg Leg Extension (Machine)",F,105.0,7.0,0,0.0,"2x6-8(F), 3 mins",,10
2026-03-12 18:00:16,"Legs 🐓 ",1h 36m,"Single-Leg Leg Extension (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Cable Crunch",F,50.0,16.0,0,0.0,"3x8-10, 3 mins","Shoulders: 3\nCore: 1",10
2026-03-13 19:13:38,"Shoulders🪨",52m,"Cable Crunch",Rest Timer,0,0.0,0,180.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Cable Crunch",F,65.0,8.0,0,0.0,,,10
2026-03-13 19:13:38,"Shoulders🪨",52m,"Cable Crunch",Rest Timer,0,0.0,0,180.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Cable Crunch",F,65.0,5.0,0,0.0,,,10
2026-03-13 19:13:38,"Shoulders🪨",52m,"Cable Crunch",Rest Timer,0,0.0,0,0.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Arsenal Strength Shoulder Press (Machine)",W,18.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Arsenal Strength Shoulder Press (Machine)",W,43.0,8.0,0,0.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Arsenal Strength Shoulder Press (Machine)",F,108.0,6.0,0,0.0,,,10
2026-03-13 19:13:38,"Shoulders🪨",52m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Arsenal Strength Shoulder Press (Machine)",F,108.0,5.0,0,0.0,,,10
2026-03-13 19:13:38,"Shoulders🪨",52m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Lateral Raise (Cable)",F,22.5,5.0,0,0.0,"2x8-10(F), 3 mins",,10
2026-03-13 19:13:38,"Shoulders🪨",52m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Lateral Raise (Cable)",F,20.0,5.0,0,0.0,,,10
2026-03-13 19:13:38,"Shoulders🪨",52m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-13 19:13:38,"Shoulders🪨",52m,"Rear Delt Fly (Cable)",F,20.0,7.0,0,0.0,"2x8-10(F), 3 mins",,10
2026-03-13 19:13:38,"Shoulders🪨",52m,"Rear Delt Fly (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Single Arm Preacher Curl (Machine)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins","Chest: 2\nBiceps: 2",
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Single Arm Preacher Curl (Machine)",F,70.0,9.0,0,0.0,,,10
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Single Arm Preacher Curl (Machine)",F,72.5,4.0,0,0.0,,,10
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 4 mins",,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",W,110.0,5.0,0,0.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",F,160.0,6.0,0,0.0,,,10
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,240.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",F,150.0,5.0,0,0.0,,,10
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Arsenal Strength Chest Fly (Machine)",F,250.0,8.0,0,0.0,"2x8-10(F), 3 mins",,10
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Arsenal Strength Chest Fly (Machine)",Rest Timer,0,0.0,0,180.0,,,
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Arsenal Strength Chest Fly (Machine)",F,200.0,8.0,0,0.0,,,10
2026-03-16 16:02:50,"Chest & Biceps🃏",1h 24m,"Arsenal Strength Chest Fly (Machine)",Rest Timer,0,0.0,0,0.0,,,
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Lat Pulldown - Wide Grip (Cable)",W,100.0,8.0,0,0.0,"2x6-8(F), 4 mins","Back Width: 2\nBack Thickness: 1\nTriceps: 2",
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Lat Pulldown - Wide Grip (Cable)",F,160.0,8.0,0,0.0,,,10
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,240.0,,,
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Lat Pulldown - Wide Grip (Cable)",F,165.0,3.0,0,0.0,,,10
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,0.0,,,
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Single Arm Tricep Extension (Cable)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Single Arm Tricep Extension (Cable)",F,35.0,4.0,0,0.0,,,10
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,180.0,,,
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Single Arm Tricep Extension (Cable)",F,30.0,7.0,0,0.0,,,10
2026-03-17 17:42:19,"Back & Triceps✝️",1h 6m,"Single Arm Tricep Extension (Cable)",Rest Timer,0,0.0,0,0.0,,,
